contrato,acao,efetividade,tx_efetividade
dcb3c57266931c5837a3edfef844265a,3,0.0,0.0
dcb43af25e569836954e7feddc4b6b50,17,0.0,0.0
dcb4fcd215d3ed55e09e60da70c8873a,10,0.0,0.0
dcbafc787246ff3e28bbac09de052f15,21,0.0,0.0
dcc85fb4c402f5ae83bf70258c489371,3,0.0,0.0
dcce40c6598c4d2565ecc6363dd3d4b4,8,0.0,0.0
dcd34305a8ee6d34389bc8d94d6a834b,4,0.0,0.0
dcda66aec4568b895b2f854161937a9e,14,2.0,0.14285714285714285
dcdd38886b51db279a1dc5ad16e493fb,1,0.0,0.0
dd21ff9494f88706cececba3d7aae8e9,14,2.0,0.14285714285714285
dd29809752d6977b63be28816fd8d812,1,0.0,0.0
dd2ab088286fd860fbfebacbc0eab4cd,1,0.0,0.0
dd2b5727f14bc987516d9a031f6e7ca2,1,1.0,1.0
dd41222983ee47fe0cfb2fbea70736a3,1,0.0,0.0
dd49ef778fd13104fffd0c492346eedf,5,0.0,0.0
dd51c997db65bee297034cb879f5db65,10,1.0,0.1
dd570758ee68539c764740c73f151c6c,5,0.0,0.0
dd5f73addc11cdc0fb12849e0b732709,4,0.0,0.0
dd621b1e647131703682eb5897141d53,6,0.0,0.0
dd6473af0e951d26166b6952e641eb18,3,1.0,0.3333333333333333
dd7264a0773d7318738a6a7635ecf6a4,18,0.0,0.0
dd77b2984379ad64baa133f4f0d700ce,1,0.0,0.0
dd77d8b017c12bbf8d80813b67bca0eb,14,1.0,0.07142857142857142
dd77e9d72900b6c8617cde2d4245c961,3,0.0,0.0
dd85c91d0166bb234e7ea50122154262,1,0.0,0.0
dd91e3d87b1d8e14bc95a62d3d8bc426,16,2.0,0.125
dda1c081b3f6ea3e529e4a2b73a0e839,8,2.0,0.25
ddb19a8c1209396eebc8e24901bf0ed2,2,0.0,0.0
ddb719c49868ffd69d41e967f08f952f,12,1.0,0.08333333333333333
ddc31c9f2fed09ab0a6326701c849a79,10,4.0,0.4
ddcdc7bed12d10377dd409117e494249,5,0.0,0.0
ddce576053a7fbcf470f9ead9f566a91,3,1.0,0.3333333333333333
ddcf1a9ecb7e6f07e841930ddc7693de,9,4.0,0.4444444444444444
ddf2b87112caa22a1ea386baf49f0653,8,0.0,0.0
de066d34f25c6abe6740e2fcdcc89c96,1,0.0,0.0
de0e19aed45fe1b891fb1b422031813b,22,0.0,0.0
de24315ee1b73e6396c049015bad5abf,6,0.0,0.0
de29bd90a23fb8fb6dfb24a4ee0f93b8,10,1.0,0.1
de2d176b76ad781d99726535b62ae8f6,17,2.0,0.11764705882352941
de344998dca2fcec5a6b83624e0ec465,13,5.0,0.38461538461538464
de3684f51faa98ac22de88216113929d,19,1.0,0.05263157894736842
de38e3072ad9b751910bba44f4d07289,5,1.0,0.2
de535bb21f4692cd05788e3b99670510,22,2.0,0.09090909090909091
de562d32d043cfba823e6454d1f55645,2,0.0,0.0
de71909bc818a6b5a04cd28674610785,12,0.0,0.0
de80cfbefa10afb09e420aed09b374db,14,2.0,0.14285714285714285
de8402f7b597f02a7ab7a1805de6ed92,9,0.0,0.0
de8baa5f45d0afeba3f493cebba209ae,6,2.0,0.3333333333333333
dea014536ccad3948e290137c2b2913f,4,2.0,0.5
dea10f55d651f1c1dcf14228e671c4f3,1,0.0,0.0
dea5bd49ddc3eb5366b8552387079944,5,2.0,0.4
dea9d029c91062d668ae3cdd1251db11,20,0.0,0.0
deaa38a3d03247ee079e5fbead0a5ef4,18,0.0,0.0
deaab5cb5d2e57b2ea7004b297b32df9,1,1.0,1.0
deaba9dcb0580f0b573bfee9401a05de,3,1.0,0.3333333333333333
deb50f489abd89ad2e51d9dd1e7bd3f4,1,0.0,0.0
deb6612e1160ddc82ee86906cc6ce8c1,3,0.0,0.0
decaffab4a186ae6b951fff28a3b8f09,7,0.0,0.0
ded742b1640fae289266586ef672adf8,2,0.0,0.0
ded8d0c03df7a45de07271c58bdb2c4e,4,0.0,0.0
ded97e13f4a8acf88333c32b35cc8f63,1,0.0,0.0
dee86782144abb72e314ff44e9f4c4fd,15,0.0,0.0
deff3007a0cfc945b93eb03c70007f3d,2,0.0,0.0
df0116283aa91f55e51db52342f6d7d9,9,3.0,0.3333333333333333
df05d725d20f6d2737492b7efd6d1ea7,5,0.0,0.0
df1b9d032d3ae78d9fca1c06e78d7b5e,17,3.0,0.17647058823529413
df1fa64e58ca39539cc49a63234fc7a8,1,0.0,0.0
df1ff3d3926f40e693e717fed66bafe5,1,0.0,0.0
df203e732433a9d0dc8cebdaffa9d1b7,6,4.0,0.6666666666666666
df2c5a6aeebcfa3ae52214e28b26a2e7,6,0.0,0.0
df37a560e250afd3dac48396305feee3,4,0.0,0.0
df397741ff81c286afb44b6bf243fce2,11,1.0,0.09090909090909091
df3af1927c581664dcc6fa612fc1e466,13,2.0,0.15384615384615385
df4108610cb0f99ef664a097341fcec5,1,0.0,0.0
df46b48444cc8abdb45ef9934e15ed72,13,0.0,0.0
df55c3e94c1eff45a2b12439b3a468f3,11,0.0,0.0
df56c38879ee66b52e4b7008f5f3ca94,2,1.0,0.5
df5fbaa3c7e2515bc62eea94999d0ba0,6,0.0,0.0
df6ad0ff8a490f5aa9e5d0c407009c9d,7,0.0,0.0
df75d6f50fe500ece40a7f4af112533e,1,1.0,1.0
df8039fbf753e701c88039921c84293a,17,4.0,0.23529411764705882
dfa24e57d50574e093e22cccec96a876,9,1.0,0.1111111111111111
dfb56211c03cf0a81ba8017d339f9393,18,1.0,0.05555555555555555
dfc68817027f2b86d8dae0483afefd30,9,0.0,0.0
dfd9ffd4fbc192b22886cb7a3f79b482,19,1.0,0.05263157894736842
e01a1ad57c4417dc2d127ec4b7764e6c,11,1.0,0.09090909090909091
e025c924ba234c074033b178c5818571,6,0.0,0.0
e03b99fa22dc83ab848e6fc3bd6c84f6,16,0.0,0.0
e042e5d3ff551f90169814336aebce31,9,1.0,0.1111111111111111
e04a2b25a8048283420ee8cfb66071b3,14,0.0,0.0
e04f13aed82f382190b5939395bd49fd,1,0.0,0.0
e05d942a56afe7bdf343c20123479167,8,1.0,0.125
e066e20bbc4e9fb99b3584144543f166,2,0.0,0.0
e071d33f8941726adb78e9b08a2fea67,13,0.0,0.0
e0731a06a9e9dedc9e9958c297a83d4f,3,2.0,0.6666666666666666
e07760294300f3ec6198da1a0aecde27,2,0.0,0.0
e07d6c58207d5a7ce77fab64c19918e2,16,2.0,0.125
e080e5557d27c18d9cdce37dd200763f,3,1.0,0.3333333333333333
e08589611a10a91f4d77174abe4a8b4c,18,2.0,0.1111111111111111
e09f051a0101ed8f4a915b276c136133,15,2.0,0.13333333333333333
e0a31051dd65a0441caa7d9ec1762521,4,0.0,0.0
e0b004e464b7ac89fb99e7b38ba8ae29,2,1.0,0.5
e0bb059064643db7ea646aedcfef6e6e,19,3.0,0.15789473684210525
e0bc7e8911788e6cab4a6485b2934993,9,0.0,0.0
e0c627abe7f48394344b721d25079830,3,0.0,0.0
e0e2007ff0e7ed75ccf1955ea28feb2e,7,0.0,0.0
e0ea9fb9df268b46611b582f995a1795,1,0.0,0.0
e0f224c209e857ae19d68f191b73d218,16,1.0,0.0625
e0f2f38f9ce566ea2b7964911e404656,2,1.0,0.5
e0fd14de4d54d437de0ed5c3154defa8,13,1.0,0.07692307692307693
e0ffd824eaf56fb13020aa00f0d57642,1,0.0,0.0
e10a0677799ffc83461ea89af83b611b,16,3.0,0.1875
e110894808cef4ad159f22edb5a0b060,2,0.0,0.0
e1129f2cc14fd91c6608f693f164879a,1,0.0,0.0
e1147128db231045e1b844e49b48796f,13,2.0,0.15384615384615385
e1160fd451007c2730f1fbedec7980c3,2,1.0,0.5
e1209e6f7f9ea1389ce5d5ad91d3f686,18,2.0,0.1111111111111111
e12320a180e4d5e334a2eacef772d6b4,3,1.0,0.3333333333333333
e12325cdb03f75f30e4900e8aa05fbb4,15,0.0,0.0
e128a38cdf7117f98d43a33cefeb9fc2,7,1.0,0.14285714285714285
e12d6f9c9c78153e0fd38651e99379df,1,0.0,0.0
e12d9b66d89445cd2bbba570b6d38d74,1,1.0,1.0
e130fe5ba4c4e1cee4a3ca0299c64f3c,11,1.0,0.09090909090909091
e1344b90db8e5fad660ca22851771704,8,1.0,0.125
e16630e01b977ebed20c1aaaf12aa6ec,19,3.0,0.15789473684210525
e175bea5230437651b4456951857fa8c,3,0.0,0.0
e178596b93a806093655b914ae2f3b6c,9,1.0,0.1111111111111111
e17bbc6427c7eac8c3753f5ae468d37a,16,0.0,0.0
e17f8bd565669b63a589ecb904d278d4,7,0.0,0.0
e1851af1e257a6ce8cbe05f95a8a41e2,14,2.0,0.14285714285714285
e18a631cfbf88b8265aa4675ee4bd295,10,0.0,0.0
e18d2a827c6384930ee2842429dee06f,2,1.0,0.5
e19a222c233d46ff4984489c13aa1b98,3,0.0,0.0
e1a26cddf2321b9510e969de1bed69f9,17,3.0,0.17647058823529413
e1a2cc5405ab2c103c6275260e287129,8,0.0,0.0
e1a687cd285884a375f92d01650cbcc4,3,0.0,0.0
e1b2196a27ce4680965d2cafdbdf295c,4,0.0,0.0
e1c61d641dc9249d4763940ae7fece9c,2,0.0,0.0
e1c6a0ab588c38ad8b0e4dda3a0b46ac,17,4.0,0.23529411764705882
e1cadc397e6d1a0e71ade15579df4ebb,11,0.0,0.0
e1ccfbf233decfc3bb06a04b826357e6,11,1.0,0.09090909090909091
e1d1b740503dfc2e67ef3f232610fb10,3,0.0,0.0
e1d67add1dd8004b53f5c72e84b9b00f,5,0.0,0.0
e1d8cd03ecb941092ce0234edeb61be6,12,0.0,0.0
e1e0775efbf2ce0ac6a402b7e909c697,2,0.0,0.0
e1e9fa31a5ec0aeeb0fba909dc3eb933,10,0.0,0.0
e1f6b0f977929c4460091aca517e0ecf,3,3.0,1.0
e1f7477a5c9db47f5deb96416cbd41f4,18,0.0,0.0
e1fffac7b0ab4f27a66e36141c73bebd,5,0.0,0.0
e206db4729562dbbf1a1c3d851e0383b,5,2.0,0.4
e207e883fffc9a9123f2f792f7134c94,3,2.0,0.6666666666666666
e209d32dfc12e2a9ae69f6ac95f0d182,8,0.0,0.0
e22d4c746226a44128301de1c877d6cb,18,2.0,0.1111111111111111
e2376abdf14f056fba5f1070c0ced171,13,0.0,0.0
e23c4a834758f9d3d4df466337ba1fb9,20,0.0,0.0
e23e17545b31f140100ec90395e1018d,18,1.0,0.05555555555555555
e244f72617323262f9e20aea779950e0,14,2.0,0.14285714285714285
e250203423f886064afaae16e894a4ca,19,2.0,0.10526315789473684
e263b15e40bd52ab8a91ee9a084854df,3,0.0,0.0
e26cce34c8b5cf8d1f06ab7fb5a8d361,9,0.0,0.0
e283b7d5169d7634f46e83d7c55ed006,7,0.0,0.0
e2a70c0be913ef8f72ca5063e9fac3b6,7,0.0,0.0
e2a846f8ebb09ccae8afea1aa84ae092,2,0.0,0.0
e2ad517c794af8e070b6118f23b6a35e,2,2.0,1.0
e2b3ab1749d16b0e3f90d02ce699c412,3,2.0,0.6666666666666666
e2c7cb33253f548675e6407d6a973858,9,0.0,0.0
e2e0aa41a2408bc301a7eccf57d1d096,7,0.0,0.0
e2e27221613a2ecb0c8f6f9353bc9074,12,0.0,0.0
e2e90bf4f1c6a42240585cc22ac7a996,15,1.0,0.06666666666666667
e2e96ddfb67fb28724d093e4b48bc622,6,3.0,0.5
e2f6104616ad4ad579daea15ccf8e5a7,2,0.0,0.0
e3040c9f76db1ed0c625782c2e53ea65,3,0.0,0.0
e3135df1cc3a7fe0f94e6b52e1296cef,17,0.0,0.0
e31a055870d232821da8755af3eb05e6,7,2.0,0.2857142857142857
e321671dfdf8c8f6948bdfa1cb1b78fb,17,0.0,0.0
e327a16670031fa6ad4c7edd1addcfca,19,0.0,0.0
e32ae8fb2217f1445d8cce5752ff41b2,11,2.0,0.18181818181818182
e3359c1a5ab95a3ca104c3ddd9ba8888,10,2.0,0.2
e33ea5d79abae3597e935238b50bdd0b,20,8.0,0.4
e34c02d784d0ab40663028e181df1069,1,0.0,0.0
e39ea4e5e5b6c7ed5c4bfe6c6c06266c,20,3.0,0.15
e3a69206cb848263ffea555d3e45bc9f,6,0.0,0.0
e3addd1dd56878b48dc85c384b45ca45,3,0.0,0.0
e3b397fd0dbea393b3bb698489e5f486,9,0.0,0.0
e3b6eff6ea35393aedc739247d5192e2,13,0.0,0.0
e3bbf50957962dd6f7926ef2a09132d8,7,0.0,0.0
e3d55e5dd26e125c0cb9a1b65e31cd1c,1,0.0,0.0
e3dbe9fe3a4c716bee8fa8e4ae6f7391,12,2.0,0.16666666666666666
e3e1b25acbf982f6335f216223c22bcb,26,9.0,0.34615384615384615
e3e21c2ac803757cb07bb08238645416,13,1.0,0.07692307692307693
e3eefbc0f2fad2e3b399631a583f6a1a,14,2.0,0.14285714285714285
e403918aa85225fe8cf68b789154d221,25,9.0,0.36
e4131629447742af84ab04b613d91aec,6,2.0,0.3333333333333333
e44191608e6995b13f9f139d43811f38,18,1.0,0.05555555555555555
e45391bfbd689d2963a9f49d44e623ee,10,1.0,0.1
e4553c80a385d5ad844fd3ceca4916fb,18,1.0,0.05555555555555555
e4559213421c46b8f738e6f6d065ed70,5,0.0,0.0
e46c2825e87849a119c78c930988a126,20,11.0,0.55
e46f9d50065ab2467b2d095947bd9de5,1,0.0,0.0
e4700311730395f79683a53d905aae17,9,0.0,0.0
e471c123e297f09670c64a613461eb45,3,0.0,0.0
e47346c944e4bdf16f110a0f14273c1b,8,1.0,0.125
e476ced7295eb725fcc77052fa957ed3,9,2.0,0.2222222222222222
e47882da9aa23672922d3a3c544c7520,2,0.0,0.0
e47af0f87dfa322f45af0def5ffe2545,6,0.0,0.0
e4802f89285832db9fcaad4000c902ce,1,0.0,0.0
e4806c3e458615b12682a1d3c5e3d644,2,0.0,0.0
e48af717e6ae35e04302a6b9cbe42c17,4,1.0,0.25
e4915f1228f1ad7e2ad59f67e33ca680,1,0.0,0.0
e4962cfe7ec75f39542f10c3409a97dc,2,0.0,0.0
e4a2f765779ad20ec7bf61db0d6e0883,7,1.0,0.14285714285714285
e4a7ec5a9dde135762fc9b16333bf288,6,4.0,0.6666666666666666
e4ac941b95f49e67ea5f93a7d784196a,6,1.0,0.16666666666666666
e4b0545e8c8b429543789dcad2c46760,3,1.0,0.3333333333333333
e4b739a23591f5d4f4560a3bf333d4f2,1,0.0,0.0
e4ccecc5fc7752c96c7bbab4432e30e1,1,0.0,0.0
e4cf88720b239956544a16126a0c3488,9,0.0,0.0
e4dc929f2d4a8ee1dd5f4508b76d5ac5,8,0.0,0.0
e4e41f876b0111fa1ad6abd955e6ef40,16,4.0,0.25
e4e6d3b91df2ac7ea59bc46ee6a52968,4,0.0,0.0
e4ef0a5921116d8dc20d53db0e7f5000,1,0.0,0.0
e4fdaf8413e89f6a7435e30f44f6255a,2,1.0,0.5
e501450933138a75c008bea195ce80e0,9,0.0,0.0
e509dbbc339a4aaa5d0e30b506499387,12,0.0,0.0
e513d716d60bc218b84b41d665ebde54,2,0.0,0.0
e5150edb09fa98c0b26f961f4fcd4650,12,1.0,0.08333333333333333
e536031e7708fa7274cb1e877af03648,6,0.0,0.0
e5384788704dfa34bc77ba33a06278c2,7,0.0,0.0
e54e5109439957c336c4d3da3785c874,1,1.0,1.0
e55757d63f62998738d742f6c1f3785b,1,0.0,0.0
e55bcd610d27b0a99f2e4bdaba01c07d,1,0.0,0.0
e55d2b916b2f4a497dfe44f94fc61655,17,2.0,0.11764705882352941
e55e73c783b25328c46252bb276ba05a,6,2.0,0.3333333333333333
e58d32d22888952c5c0cc4bd279b5fa1,7,1.0,0.14285714285714285
e5aa9187f7a287bbedc42292696f736b,8,0.0,0.0
e5b3f5374270a1a0b014b39bdabb6e97,1,0.0,0.0
e5bb5be33a8a8706a9d441c8d802b376,22,1.0,0.045454545454545456
e5bfe667e0db2f0a81c661c924dd73a7,16,0.0,0.0
e5c17a1ddf2fe251f1e8408146f078f1,11,1.0,0.09090909090909091
e5c27bc86916b6d99a4bda52df8e1983,1,0.0,0.0
e5c478105d1a47f8e40be0c6646658df,5,2.0,0.4
e5cb7e7a7ea89edd46d8d439b0f0e431,2,0.0,0.0
e5da328c236cad27f60062f34a9b2865,1,0.0,0.0
e5f28f23d741b5b4d9f9311151d53b02,7,0.0,0.0
e617f0c51c6edd124dad98b54ec5b853,22,3.0,0.13636363636363635
e62a682958b6cf2256ad827fd27e42ca,4,0.0,0.0
e63e72f32718c94ba8ed6d5548425096,4,2.0,0.5
e645409e7173a1faa6dc37402c21f853,16,1.0,0.0625
e66c1a726a7d3e5313714f116c42e4d0,15,3.0,0.2
e67d9322a79397f317b133f562dbbab7,12,0.0,0.0
e6810e7c278b01734293368b3571d6a7,21,4.0,0.19047619047619047
e6871f50a5f37f5e035089c743f70274,3,1.0,0.3333333333333333
e6a38b1be92a8c14084c42c3da0ed2ba,3,0.0,0.0
e6a901e9651c990ac81fec9f73d6b312,9,1.0,0.1111111111111111
e6a999dd3720d7394b30c5c47c5d4d2e,15,2.0,0.13333333333333333
e6b9ac9e93090f48f77e19970fc18888,16,2.0,0.125
e6ba12fc9fd18ba89436d8e8eabea0f4,2,1.0,0.5
e6d3b92089b24890bff2b7f997a0d8ec,3,0.0,0.0
e6e1847de748c57ce722fcf08e979616,8,0.0,0.0
e7133fa070c8312ef6ae62062c051401,2,0.0,0.0
e732c9eec6cfda7ed5f94d156163acfd,9,1.0,0.1111111111111111
e7333420c8856a07af4f7e9d8d9bfd28,15,0.0,0.0
e737e6b7c63f46ad98fb252f879314ed,7,0.0,0.0
e738df77d90f142524a926cf95e095fd,22,4.0,0.18181818181818182
e75079939e537e3efba2c4e693f66e44,20,3.0,0.15
e760befbabf464208016ad301e9126ac,8,0.0,0.0
e77379755cbc546be5b7098e7b6686f4,16,6.0,0.375
e7765c409765b0091a79f53376167502,26,3.0,0.11538461538461539
e7a6b13cca0124562f19976e80c2adbf,7,0.0,0.0
e7acc5498c3c945a1008657e11d11e2b,4,3.0,0.75
e7c61a67d40097006013939dee26983b,4,0.0,0.0
e7cc99d83a703fc09dfee56930378df1,9,3.0,0.3333333333333333
e7dc21ede70c0668976f98839ade22d1,2,0.0,0.0
e7e8b1dcec996a97e562087d920b6128,12,3.0,0.25
e7e958b7e887428871e69727f5e21e0a,6,0.0,0.0
e7f3d613bd35dc2a16edc1017047a16b,7,0.0,0.0
e7fcc0a78fac9f38010fd372578f8d53,3,1.0,0.3333333333333333
e8029f8c5dbb92d8090444c8eef4d232,4,0.0,0.0
e821f984eb7151f37b3dd7e131637a74,6,0.0,0.0
e822914d0615fdc341136d4eb9dcfd45,17,1.0,0.058823529411764705
e82e8436652762806cad19bb32fc1594,2,0.0,0.0
e83accacd09ff5a5904fa08bb7acecb7,9,1.0,0.1111111111111111
e83c5e02f7f1fc6bb440b3d16a88cf0b,1,0.0,0.0
e83ea53e438f255423f3f0937fa1b298,14,0.0,0.0
e83ff2a5c03dbae4361e2afbf0e5c9a5,7,1.0,0.14285714285714285
e84020605c16ae67d776d44ce1e80d14,16,0.0,0.0
e842b80216fd949d4db53f47381047ed,2,0.0,0.0
e84853103b972b82140d21b1f0255c02,15,2.0,0.13333333333333333
e848e69926b3adf0c6e2638b6e2266b2,18,1.0,0.05555555555555555
e865d8bac467743107a24c842b7b1273,7,0.0,0.0
e868797e1104837acc1bd8a1d1303498,8,1.0,0.125
e86c398dc9294e09e88da03ddaddb196,3,1.0,0.3333333333333333
e86e00dd021775b4aaeb1808c9be5fb2,3,0.0,0.0
e8772e9104e721599d1801b800c2adc6,22,2.0,0.09090909090909091
e88188dce2c1d50bfa04aa57856b5ee7,11,2.0,0.18181818181818182
e882a39da4ccb782a2da96a3c4399b6c,3,0.0,0.0
e88484df14a95bd35df663fee7245999,6,0.0,0.0
e8892b3c6e87eef5b4378fd24cf8b6e1,6,0.0,0.0
e88990c3a6f2c3ff430b2c79b7813340,25,3.0,0.12
e88c4d57fc4c4477a45574f33f664a53,17,0.0,0.0
e88d8a9ecadba3e99e70092048774d95,14,0.0,0.0
e89f2f82ee8a05bea48a4e40dbb5f79d,14,1.0,0.07142857142857142
e8aa9242f0b172393deb9355a8d2f6a4,8,0.0,0.0
e8c8cd442f962ecd078b67147e5cbea1,11,2.0,0.18181818181818182
e8ce083ef03fff43db96771faec41851,11,2.0,0.18181818181818182
e8f2b3e72a797da9a9e08ccb640bbcd0,1,0.0,0.0
e8f3e7f761799a032e979f4891cc4497,20,0.0,0.0
e8fe0248cba3042b4d20b57349ef223e,1,0.0,0.0
e91085f507d5183b047f3f643a074fb9,2,0.0,0.0
e91d2d7c6b0c27936bde0e476b0fec13,8,2.0,0.25
e92c499d421f7294e8004359419d666b,1,0.0,0.0
e92d50d86976ec84018a82cfe7452d60,1,0.0,0.0
e9430161bc82e5934d8c3efbb3c9e5a5,6,0.0,0.0
e9485e03c169eafc391a7877c0e3f22d,5,0.0,0.0
e95eb8f12755a4d2a5ab652e81ab22fc,3,0.0,0.0
e96faf290835a3ce096031129f128538,19,1.0,0.05263157894736842
e989c031b1f9ddd01e7fc623eab93ef9,1,1.0,1.0
e98c3b1e4a4899a1b58214802aadb2f2,7,0.0,0.0
e9965c29c12ca23a02997baddba0b22e,20,2.0,0.1
e99f191cdc474b0c13a8cb425e5ea521,10,1.0,0.1
e9a31fa57e8d11f0f9c53943c280f59d,2,0.0,0.0
e9c242fdfa4d4bc42069f7d128e361f7,14,3.0,0.21428571428571427
e9ca50ddc3db40ba4a7972250938db34,28,0.0,0.0
e9ca5abf68adb4ce87e7357f89f6a0b3,1,0.0,0.0
e9da86e2839a74c70440cf9eb5265d28,2,2.0,1.0
e9db7b10a9e1ffa87a1cc5a3fe71c826,6,3.0,0.5
e9ec7f5f9b470facca4b07bde05c65bb,1,0.0,0.0
e9f0f3b04f1852a467279f87718f261f,13,0.0,0.0
ea0613ebfc0a053375cba851cdd8dec6,11,0.0,0.0
ea09233b1c574f1759eaf4580dcc39f7,4,0.0,0.0
ea0d4e021759b9b83aba1d110f75184b,1,0.0,0.0
ea0f54e3aaa90e21f7b734b6a39bbe06,8,0.0,0.0
ea1536d6316e6dbd82d0f9b85057f6e2,15,1.0,0.06666666666666667
ea22319e19dea2028f2ca3b38d1bd37e,12,0.0,0.0
ea301f7646c1d7d03395acf9eb12ef49,14,2.0,0.14285714285714285
ea4bb7d8adbfcded6ab5cf38eeab27b0,9,0.0,0.0
ea50527b9dcc3869f253b2a012e8c14e,21,0.0,0.0
ea51d387061159cc33a0fce958052af5,12,1.0,0.08333333333333333
ea640903d54525ff23e8b46a12c4b0d8,9,4.0,0.4444444444444444
ea717394790ace834d2d1b5c0db19553,17,2.0,0.11764705882352941
ea80a7a7bf72594a737408c7071a93c5,17,2.0,0.11764705882352941
ea8b5915f081d62fa03243b3ebb39f80,1,0.0,0.0
ea986626e48b1511f79f8f8608959753,11,1.0,0.09090909090909091
ea9a9a6f58dc35aa4ca28f0c6af2440e,4,1.0,0.25
eaa57afe1574679a2fa9182454861aa9,1,0.0,0.0
eab13bc03bd561947d2bd045f1280d63,16,2.0,0.125
eacfff5ec187dfd8bc8510da9ec8d7ae,11,1.0,0.09090909090909091
ead6c775b3021ddb817898c0b3558066,1,0.0,0.0
eadb571a7684db0714c761e0a6506a64,1,0.0,0.0
eae930d866e96e4c12cdd98b64779e3d,5,0.0,0.0
eae9700f313c2475395425b7f86435cf,2,0.0,0.0
eaf2d402ad29ee285e1737cf170b9715,2,0.0,0.0
eafc28d9ea35beda92125f11a3cf4a94,11,0.0,0.0
eb00d21c66c6551afca134d0820600d7,3,0.0,0.0
eb0ddc05fec2549bde7fb6da3e3c1184,5,0.0,0.0
eb1ad97f7c9fb7c056f6d9e37458887e,6,0.0,0.0
eb23a1102636b10398138c8381571d19,7,0.0,0.0
eb2e197a46d5c6de55ca95c4f97714a5,8,0.0,0.0
eb2ec22aad8c952c89f6333b1ceab412,2,2.0,1.0
eb43fc379e5568877177a71052da2e44,21,3.0,0.14285714285714285
eb5498670224de2119e571cdd16007e7,1,1.0,1.0
eb5fe491adcee1e1059f33014fb4cff4,6,2.0,0.3333333333333333
eb604d6a273fc2bce734a932403eddaf,5,0.0,0.0
eb6688f645e694c8a6f3f0f8fdb6bf42,10,1.0,0.1
eb7598252386a25ba80f10f490d1ecf2,1,1.0,1.0
eb75ddeb97ea83a1bcc5f26ff07f5a99,4,0.0,0.0
eb7660256114d47f947f9fbde0ace7fe,13,4.0,0.3076923076923077
eb92c22f2cfb4707426c914db1b7ca7c,17,3.0,0.17647058823529413
eb98e4f379cba3cb334cbe951bd2da8b,1,0.0,0.0
eb9b82533c5a2f51aa9308e98037eefa,15,3.0,0.2
eba68ececb0ef2d5e990b456726d442a,9,0.0,0.0
ebafdca5a3e69afe4fafa01bdda12892,5,0.0,0.0
ebb6995efc71b3e6a37ee7cee1873035,13,1.0,0.07692307692307693
ebbcf0989dedadf905a0768f20adea15,5,0.0,0.0
ebc9f0b3d27209852b2f40226f1bfd9b,1,0.0,0.0
ebca3906cc8e3e5b43e9767b77f6dda5,1,0.0,0.0
ebd6774f94e9cf2d5a505d7bac354b57,19,1.0,0.05263157894736842
ebf3025c3e6723c5faaaac47387f6afb,25,2.0,0.08
ebf5a83083482303960474b03df9766e,4,0.0,0.0
ebf904066d46dae5a098a325075e0c88,2,0.0,0.0
ec12c59cf5c0b4da5402309b5035ff7f,2,0.0,0.0
ec2042ad87216a1cde2970c2b46c1c43,14,4.0,0.2857142857142857
ec3145aeebc15a2bf634c07e89800177,16,0.0,0.0
ec3e72c8a430ad6a7d3a2bf169f8f0e8,1,0.0,0.0
ec64e4372528d04832b8d0d7f8fc1f8c,3,0.0,0.0
ec6b2e8f43c950143b0d95b4e10277fb,7,4.0,0.5714285714285714
ec7a87d7cba0381a561af4c60a6cc7b7,4,0.0,0.0
ec87bc0f4d6223f76617eaeb4b2c1475,4,2.0,0.5
ec89276d7a1ef8a46b83c2cbf0a11ae0,9,0.0,0.0
ec9126f1ba580c763a52f500dd880e2c,3,0.0,0.0
ec96ae0313a7c8967915b52adf2ab6f4,7,0.0,0.0
eca6bce32c7e744338912b011f0255e0,3,0.0,0.0
ecc1d90ffa20032c2615abb6ea7885ba,8,0.0,0.0
ecce11b99ac19d919afbeda6b4f207b0,5,1.0,0.2
ecd8521593540d2b7de8979e3f0d602f,13,2.0,0.15384615384615385
ecd8860aff474ac4afc2175ecfd6294e,1,0.0,0.0
ecda7a4132b0617fc28cdf29e3f50e57,1,1.0,1.0
ecdf0abf50fd6e2785959d2b09fdaa6b,10,1.0,0.1
ece508adec4365951470e03beac14dea,10,1.0,0.1
ece51608b8620424de4a2269ea5f94e0,6,0.0,0.0
ece70dec901f169444f887af3bb0727c,17,0.0,0.0
eced556132d9e6d0fc2ba7f85bc6879f,22,2.0,0.09090909090909091
ecf40378c814b1d75958207365649783,7,3.0,0.42857142857142855
ed00558971b39e1748d0427ed510b421,9,1.0,0.1111111111111111
ed0368aa539af312cd67483c0e9cef1b,1,0.0,0.0
ed100a409cd6a8f473762e44bd2ed60c,1,0.0,0.0
ed13f17450cc1d6d5b291adddeccdeea,1,0.0,0.0
ed162ed84cdc1a0480f634bc8b1cac00,15,4.0,0.26666666666666666
ed1bdb312558fae10d68a2866ed15257,3,0.0,0.0
ed2330c26d05b5264dbff1da62250421,16,0.0,0.0
ed23444464d9d7d717673cade3e77c96,3,0.0,0.0
ed398bb1609c3308120e88ecb9465c2e,3,1.0,0.3333333333333333
ed3bcb36e9a5d792dcf5c8b141a1ecc3,4,0.0,0.0
ed5b9f1398c0dde0d7c4431b594a3082,11,3.0,0.2727272727272727
ed60aca1dd9063db989f29ef459528b8,4,0.0,0.0
